,id_municipio,tratamento,coord,distancia,incluso
4293,3516101,False,"(-0.39912189334606324, -0.8845572995202541)",220.1890851904516,1
4294,3516200,False,"(-0.35840685255553956, -0.8273541332861399)",388.22445245401633,1
4295,3516309,False,"(-0.40629868723026397, -0.8158506681862453)",572.7352545909133,1
4296,3516408,False,"(-0.4070613961133855, -0.8155749061644303)",576.9788071811823,1
4297,3516507,False,"(-0.3757589159788672, -0.8823913459185292)",144.60931126161677,1
4298,3516606,False,"(-0.38906530619607194, -0.8648176256801984)",278.4526507449442,1
4299,3516705,False,"(-0.3876812600992404, -0.8666362587607764)",264.5868730013591,1
4300,3516804,False,"(-0.3629377272937168, -0.8760016955269779)",122.79415720241556,1
4301,3516853,False,"(-0.3811223127702458, -0.846409638059414)",332.7730359441789,1
4302,3516903,False,"(-0.3603843105980491, -0.8790176244744241)",98.58068991740447,1
4303,3517000,False,"(-0.38041370909393607, -0.8714638394717926)",215.06141292304218,1
4304,3517109,False,"(-0.37317233802741157, -0.8763699599991487)",168.0554836782373,1
4305,3517208,False,"(-0.37733145763491405, -0.869196656773452)",217.0883566865435,1
4306,3517307,False,"(-0.38238593114868963, -0.8708948621356426)",224.62756308504626,1
4307,3517406,False,"(-0.3546439226882398, -0.8432034682235005)",291.67250653837385,1
4308,3517505,False,"(-0.3629569259154888, -0.8590021886125532)",211.0266774433221,1
4309,3517604,False,"(-0.4221811834234124, -0.8469995593465881)",482.69637859494884,1
4310,3517703,False,"(-0.3565742568409455, -0.8346792801567602)",343.49137721327,1
4311,3517802,False,"(-0.36702877906039155, -0.8938162712020841)",57.58368469474521,1
4312,3517901,False,"(-0.35775235408604167, -0.854148427962757)",229.54084693280018,1
4313,3518008,False,"(-0.3503678660208537, -0.8786179440757174)",78.86116563073904,1
4314,3518107,False,"(-0.3821258770901425, -0.865533210673516)",250.87477294680457,1
4315,3518206,False,"(-0.3709592605358828, -0.8839272356602842)",121.34932171966979,1
4316,3518305,False,"(-0.40860252184289647, -0.8034954824113776)",639.910447826841,1
4317,3518404,False,"(-0.3980659691486067, -0.7887806114878133)",681.5362031489996,1
4318,3518503,False,"(-0.40790788080060275, -0.8409642107931918)",460.93202208143947,1
4319,3518602,False,"(-0.37279185625047684, -0.841800223504897)",329.7742928861119,1
4320,3518701,False,"(-0.4186835436024158, -0.807354405387537)",660.8393468123649,1
4321,3518800,False,"(-0.4093460321042461, -0.8121592968182773)",601.6831712369151,1
4322,3518859,False,"(-0.37514805074066915, -0.8383793781709882)",354.52883828401605,1
4323,3518909,False,"(-0.3603528946715132, -0.884262338876667)",76.76813826397145,1
4324,3519006,False,"(-0.38403875795032827, -0.8794836273847066)",189.42926927014963,1
4325,3519055,False,"(-0.39515126929777616, -0.8211547237830561)",506.1766580250798,1
4326,3519071,False,"(-0.39885834862901215, -0.8240449890243587)",505.8313829667159,1
4327,3519105,False,"(-0.3820455919445508, -0.8557523855453397)",293.46419816343905,1
4328,3519204,False,"(-0.38148010526690457, -0.8847632483719894)",154.24512447262572,1
4329,3519253,False,"(-0.3991253840045673, -0.8580632014749803)",346.20071279249305,1
4330,3519303,False,"(-0.3832463784699229, -0.8375520921055428)",383.8342936995074,1
4331,3519402,False,"(-0.36796776619796445, -0.8594838994861036)",222.24802304557963,1
4332,3519501,False,"(-0.3982579553663261, -0.8739544243143886)",266.76654377086777,1
4333,3519600,False,"(-0.37971732272239034, -0.8522774350046189)",299.5579851808401,1
4334,3519709,False,"(-0.4129379197048504, -0.8241968326692822)",560.8370875796988,1
4335,3519808,False,"(-0.35498426189237864, -0.8585536389947905)",200.7002269680337,1
4336,3519907,False,"(-0.3954950991604191, -0.8914775300044117)",173.72125234907168,1
4337,3520004,False,"(-0.39285616133140366, -0.8475266487806904)",376.22485754176085,1
4338,3520103,False,"(-0.3497761994044276, -0.8333353766327246)",349.8760656914228,1
4339,3520202,False,"(-0.40498096364500824, -0.8055916228430227)",616.8872643721323,1
4340,3520301,False,"(-0.4310788719500795, -0.8299686365056275)",596.4221145574655,1
4341,3520426,False,"(-0.4316321413229616, -0.8296998558008204)",599.4088162490309,1
4342,3520442,False,"(-0.3566161447429934, -0.8960974165344406)",11.0648561135343,1
4343,3520400,False,"(-0.41501311618547165, -0.7915975729005322)",720.3404535580057,1
4344,3520509,False,"(-0.4028499166283232, -0.8239716851957749)",521.7657176692967,1
4345,3520608,False,"(-0.38700581767871867, -0.8945772347559535)",130.23328182643382,1
4346,3520707,False,"(-0.3486993312559471, -0.8777417887912163)",84.97439629370702,1
4347,3520806,False,"(-0.3799494515129056, -0.8894773826816261)",124.92495538169229,1
4348,3520905,False,"(-0.40242929227859253, -0.8661702558504938)",318.9317835303099,1
4349,3521002,False,"(-0.40755706962095184, -0.8323946441658997)",501.9645233125082,1
4350,3521101,False,"(-0.39157334433118784, -0.8327855979183463)",436.9218508919363,1
4351,3521150,False,"(-0.36050997430419274, -0.8619168884633837)",189.3092798649054,1
4352,3521200,False,"(-0.42908396061504994, -0.8481794019209363)",498.1183452181295,1
4353,3521309,False,"(-0.35681162161921676, -0.8379831884307855)",324.0421834061392,1
4354,3521408,False,"(-0.39415119563638346, -0.8294328204252653)",462.54391191410514,1
4355,3521507,False,"(-0.37135021428832954, -0.862478884482526)",219.1477012718829,1
4356,3521606,False,"(-0.37643959438714497, -0.8961777016800324)",79.44074154272879,1
4357,3521705,False,"(-0.41650188203742283, -0.8576547944300136)",411.0644941891738,1
4358,3521804,False,"(-0.4087788000973479, -0.8568170363890563)",386.97695561925474,1
4359,3521903,False,"(-0.3719698061727875, -0.8563091455767259)",251.5509501463056,1
4360,3522000,False,"(-0.3837228533557173, -0.8519231331664642)",317.43576070281864,1
4361,3522109,False,"(-0.4219089120601013, -0.8166046504231068)",628.5331521894724,1
4362,3522158,False,"(-0.4300369103866388, -0.8524414959543064)",480.6145426221644,1
4363,3522208,False,"(-0.4139240307322272, -0.817812418265487)",594.9467647885152,1
4364,3522307,False,"(-0.4116987359359344, -0.8386010349859914)",485.1545184105992,1
4365,3522406,False,"(-0.4185090106772163, -0.8530541065217564)",440.75058239726667,1
4366,3522505,False,"(-0.41100409489364065, -0.8191301418507426)",576.8636670567486,1
4367,3522604,False,"(-0.3915768349896918, -0.8172050436857929)",514.0714620297805,1
4368,3522653,False,"(-0.42886230380004664, -0.858110325364784)",449.34326554773804,1
4369,3522703,False,"(-0.3768898893341595, -0.85198072903178)",290.2911004109159,1
4370,3522802,False,"(-0.41371808188049186, -0.8636220751425822)",372.0184567988421,1
4371,3522901,False,"(-0.3880285806203873, -0.8503191755838815)",342.94156616084143,1
4372,3523008,False,"(-0.3602691188674175, -0.8989545205199554)",25.722504835057592,1
4373,3523107,False,"(-0.40986439489208837, -0.808885059141536)",618.9300086278712,1
4374,3523206,False,"(-0.4207727027170529, -0.8610616771299064)",406.71596014260604,1
4375,3523305,False,"(-0.423825283578791, -0.8233346400187971)",601.6013965914577,1
4376,3523404,False,"(-0.40148681448251555, -0.8176239227062716)",546.1314498151406,1
4377,3523503,False,"(-0.40325308768553386, -0.8485040331618072)",407.8909678732458,1
4378,3523602,False,"(-0.38844396898236194, -0.8345571071091206)",416.8608142673697,1
4379,3523701,False,"(-0.36026388287966155, -0.8241340008162105)",408.7884125469374,1
4380,3523800,False,"(-0.37927575442163575, -0.8198561988195724)",465.48720536852284,1
4381,3523909,False,"(-0.4058658455757694, -0.8254133271579224)",527.6600353711987,1
4382,3524006,False,"(-0.4040891003972391, -0.8213397286837675)",538.7376181163396,1
4383,3524105,False,"(-0.3549214300393069, -0.8340963401865941)",346.0602907484566,1
4384,3524204,False,"(-0.3610806969695949, -0.8449348348414789)",287.71161487145207,1
4385,3524303,False,"(-0.3709173726338349, -0.8434338516847638)",316.0225126493605,1
4386,3524402,False,"(-0.4066320451173949, -0.8022545533132096)",638.9950492303567,1
4387,3524501,False,"(-0.364433474462676, -0.8653290071510327)",180.9090530781457,1
4388,3524600,False,"(-0.4310317480602756, -0.8378697420294058)",555.9108047268189,1
4389,3524709,False,"(-0.39625431738503664, -0.8200446943787878)",515.4960140309446,1
4390,3524808,False,"(-0.35372937016019473, -0.8822534649076216)",60.464424703418125,1
4391,3524907,False,"(-0.40582744833222545, -0.797514239064793)",659.7744651403381,1
4392,3525003,False,"(-0.41063233976296587, -0.8185995617581364)",577.6580430030717,1
4393,3525102,False,"(-0.3668263208671602, -0.8335797227280037)",362.3519809349155,1
4394,3525201,False,"(-0.4032391250515179, -0.8155574528719103)",562.4838065350482,1
4395,3525300,False,"(-0.3890967221226079, -0.8475179221344304)",359.653097668561,1
4396,3525409,False,"(-0.35450429634808023, -0.8306336069506374)",366.53725480489675,1
4397,3525508,False,"(-0.40015163760473993, -0.807635403397108)",590.3049855929936,1
4398,3525607,False,"(-0.3882886346789345, -0.8860931892620091)",171.2133215569992,1
4399,3525706,False,"(-0.36748081933665805, -0.8672401426819664)",181.74704553317315,1
4400,3525805,False,"(-0.3841679123149758, -0.8689523106781729)",240.48352082849016,1
4401,3525854,False,"(-0.4029685990174588, -0.8340369989920262)",477.90569002267995,1
4402,3525904,False,"(-0.40465807773338924, -0.8185140406247886)",554.0031860489181,1
4403,3526001,False,"(-0.3754255580917363, -0.8976961381292674)",68.547688127415,1
4404,3526100,False,"(-0.4242912864890735, -0.8315202342106505)",564.1602767440688,1
4405,3526209,False,"(-0.4175595515641313, -0.8214444484388872)",590.3557029320497,1
4406,3526308,False,"(-0.40290227650588295, -0.7887910834633253)",695.1772341021377,1
4407,3526407,False,"(-0.4023088645602049, -0.8349218809227874)",471.2519981717939,1
4408,3526506,False,"(-0.36937973756282794, -0.8908369941689298)",80.40326410825085,1
4409,3526605,False,"(-0.3939208121751202, -0.7836947220475018)",698.3088438186612,1
4410,3526704,False,"(-0.38712973605561024, -0.827008558094245)",449.87103832462975,1
4411,3526803,False,"(-0.3944915348405223, -0.8517852521555566)",361.1550004800018,1
4412,3526902,False,"(-0.3938509990050404, -0.8272337055677523)",471.94620339964837,1
4413,3527009,False,"(-0.39309352610967485, -0.8141960960553547)",534.2455671783546,1
4414,3527108,False,"(-0.37824426483370716, -0.8683466814277309)",224.712478399365,1
4415,3527207,False,"(-0.3967726801728789, -0.7874873225120855)",684.9805875712232,1
4416,3527256,False,"(-0.36592573097313114, -0.876614306094428)",133.23116156608143,1
4417,3527306,False,"(-0.40291972979840296, -0.8194041585433058)",543.1368583861444,1
4418,3527405,False,"(-0.37905409760663245, -0.8904931643062869)",116.9985212324457,1
4419,3527504,False,"(-0.39146687924681617, -0.8643219521726319)",290.10946460959013,1
4420,3527603,False,"(-0.37611845380477804, -0.8339200619321426)",381.08068837866466,1
4421,3527702,False,"(-0.378277426089495, -0.8784137405532341)",173.1148203524348,1
4422,3527801,False,"(-0.391208570517521, -0.869488126758535)",262.8224641224967,1
4423,3527900,False,"(-0.3898786296275013, -0.8795412232500224)",208.05010778866463,1
4424,3528007,False,"(-0.3927025723572281, -0.8501533693049419)",363.18000958911387,1
4425,3528106,False,"(-0.3630668816583644, -0.8721183379412906)",141.8337049370361,1
4426,3528205,False,"(-0.3515861058387457, -0.8761081606113496)",94.05987121477382,1
4427,3528304,False,"(-0.3603144974279694, -0.8766876099230116)",109.45671716117296,1
4428,3528403,False,"(-0.4108470152609612, -0.8235336075535244)",556.7844413698988,1
4429,3528502,False,"(-0.4069601670167698, -0.8131436625164021)",587.9080429770215,1
4430,3528601,False,"(-0.40152346639680747, -0.8607998777421073)",340.8633161198546,1
4431,3528700,False,"(-0.38583644707988246, -0.9069027499335376)",64.38289254990198,1
4432,3528809,False,"(-0.3947044650092656, -0.8843810212658028)",206.14809258844784,1
4433,3528858,False,"(-0.37103430969371853, -0.8574802615048142)",242.49017253990024,1
4434,3528908,False,"(-0.38041021843543205, -0.8933013990727457)",106.91466756441132,1
4435,3529005,False,"(-0.38776154524483214, -0.8717937067004196)",240.6203299203735,1
4436,3529104,False,"(-0.356726100485869, -0.887070573643126)",48.227243566606276,1
4437,3529203,False,"(-0.3865241068051682, -0.8931006862087665)",133.5317817796084,1
4438,3529302,False,"(-0.377034751662075, -0.8441110394345375)",330.1262674029021,1
4439,3529401,False,"(-0.4130792913742619, -0.8109026597568415)",622.171636610879,1
4440,3529500,False,"(-0.36958568641456324, -0.8653185351755206)",198.91421183911805,1
4441,3529609,False,"(-0.3553123837917536, -0.8758254172725265)",100.10065852691505,1
4442,3529658,False,"(-0.34851432635523566, -0.8837055788452809)",50.19456273938378,1
4443,3529708,False,"(-0.3522004617354477, -0.8382990930253964)",320.15699751986375,1
4444,3529807,False,"(-0.39116319195696914, -0.8456294758837726)",376.7585785641798,1
4445,3530003,False,"(-0.3486975859266951, -0.8750906336574369)",100.70919390668651,1
4446,3529906,False,"(-0.42370660118965536, -0.8283768962278086)",576.8723853598607,1
4447,3530102,False,"(-0.36881076022667775, -0.8919243342929222)",73.00097513234502,1
4448,3530201,False,"(-0.38904087158654405, -0.9059724894422245)",82.97953943685778,1
4449,3530300,False,"(-0.3633234450584076, -0.864297517563104)",183.09682424369677,1
4450,3530409,False,"(-0.35985023984693887, -0.8632695186336793)",180.31532829861558,1
4451,3530508,False,"(-0.37462968795282686, -0.8203466363393828)",452.29452336394445,1
4452,3530607,False,"(-0.4105154027030823, -0.8060872963505891)",634.5515545665893,1
4453,3530706,False,"(-0.39038652043983163, -0.819306420105194)",499.562348253563,1
4454,3530805,False,"(-0.3915332017583919, -0.8194879343474016)",502.3042140934662,1
4455,3530904,False,"(-0.40017781754351983, -0.8300611389559831)",483.3856414674351,1
4456,3531001,False,"(-0.36391685700408566, -0.8743663220178591)",134.27985179842005,1
4457,3531100,False,"(-0.4202909918435025, -0.8137859436811361)",637.3178450904616,1
4458,3531209,False,"(-0.39587034494959783, -0.814737148123473)",540.4926254493593,1
4459,3531308,False,"(-0.3711529920828541, -0.8464340726689421)",300.440307360425,1
4460,3531407,False,"(-0.3624699790541824, -0.8677497788235488)",162.28954700317715,1
4461,3531506,False,"(-0.36488726006819455, -0.848905458889766)",271.67217503720354,1
4462,3531605,False,"(-0.3717219694190043, -0.9000296433391839)",48.797015541904585,1
4463,3531803,False,"(-0.4004657968700989, -0.8257536663620612)",504.1190530514179,1
4464,3531704,False,"(-0.4006298578197864, -0.8000711464189646)",630.1246796078668,1
4465,3531902,False,"(-0.36178580998740056, -0.838772077252687)",324.53621217056246,1
4466,3532009,False,"(-0.39935053147807453, -0.8166325756911388)",543.1268616168405,1
4467,3532058,False,"(-0.3754255580917363, -0.8404423573468454)",344.340714871967,1
4468,3532108,False,"(-0.3663585726276257, -0.8949594618621404)",49.57841437189435,1
4469,3532157,False,"(-0.3947166823140296, -0.8943067087218945)",157.56244010444897,1
4470,3532207,False,"(-0.3910532362140935, -0.8993227849921261)",119.93466776329402,1
4471,3532306,False,"(-0.4078956634958388, -0.793196294495359)",688.2137810858,1
4472,3532405,False,"(-0.4044748181619299, -0.809803102328085)",594.5986853527615,1
4473,3532504,False,"(-0.3637789759931781, -0.8663081368614015)",173.79237383633762,1
4474,3532603,False,"(-0.36118716205396656, -0.8734255895510342)",128.81113743853902,1
4475,3532702,False,"(-0.36497278120154225, -0.868882497508093)",164.59779891098754,1
4476,3532801,False,"(-0.3667914142821203, -0.8639135451276653)",195.7524500725467,1
4477,3532827,False,"(-0.42101530348308014, -0.853504401468771)",445.70339538982347,1
4478,3532843,False,"(-0.3557609334095162, -0.8892155832938271)",36.3770805122578,1
4479,3532868,False,"(-0.36235653265280277, -0.8787331358063492)",108.17555055643622,1
4480,3532900,False,"(-0.38007162456054516, -0.8477151443399059)",322.60382847773303,1
4481,3533007,False,"(-0.35835274734872774, -0.8606619967311998)",192.47964989914797,1
4482,3533106,False,"(-0.3723136360354304, -0.9013700562047156)",41.49906215102715,1
4483,3533205,False,"(-0.36830985073135536, -0.8986787584981402)",41.52676123617754,1
4484,3533304,False,"(-0.3640058687959374, -0.877232152649634)",121.90667268822051,1
4485,3533403,False,"(-0.3976418541403721, -0.8254377617674502)",494.64305343399485,1
4486,3533254,False,"(-0.3663323926888458, -0.8537120956497584)",248.35392945664316,1
4487,3533502,False,"(-0.3746366692698348, -0.8591103990261768)",247.73826070021875,1
4488,3533601,False,"(-0.36179977262141655, -0.8332707994504007)",356.6699039882803,1
4489,3533700,False,"(-0.39161697756248764, -0.8713032691806092)",254.84359275334114,1
4490,3533809,False,"(-0.400439616931319, -0.8611786141897901)",335.1645626549065,1
4491,3533908,False,"(-0.3619219456690561, -0.8536510091259386)",238.92368145150573,1
4492,3534005,False,"(-0.3596111297394156, -0.8603234028563129)",196.58560015274222,1
